,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-03-06,93.9,150,2.0,▲,-18.0,2.2,60.0,6779.0,ivara_prime_set
19,2020-03-06,59.8,79,0.6,▲,0.0,1.0,-4.0,4711.0,wukong_prime_set
25,2020-03-06,49.8,69,0.3,▲,-2.0,0.6,16.0,4342.0,atlas_prime_set
3,2020-03-06,49.8,69,0.6,▲,-2.0,1.2,-3.0,3951.0,mesa_prime_set
13,2020-03-06,138.5,90,2.3,▲,23.0,1.7,-8.0,3662.0,saryn_prime_set
1,2020-03-06,48.4,79,1.0,▲,3.0,2.1,28.0,3336.0,equinox_prime_set
7,2020-03-06,40.0,39,0.0,-,-1.0,0.0,7.0,3168.0,chroma_prime_set
2,2020-03-06,150.5,74,0.2,▲,10.0,0.1,26.0,2812.0,rhino_prime_set
23,2020-03-06,100.1,42,0.1,▲,-19.0,0.1,8.0,2720.0,nekros_prime_set
14,2020-03-06,69.3,45,1.0,▲,24.0,1.5,11.0,2677.0,mirage_prime_set
